Census Year,Measure,Category,Territorial Authority,Territorial Authority Code,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2,Metadata 3
2013,Legally registered relationship status for the census usually resident population count aged 15 years and over,Separated/divorced or dissolved/widowed/surviving partner,Waimate,Waimate District,996,number,Number of people,,Includes people who are still legally married but permanently separated.  This also applies to civil unions in 2006 and 2013.,Includes dissolved marriages (also known as divorced) and dissolved civil unions in 2006 and 2013.,In 2006 this category was widowed or bereaved civil union partner.
2013,Legally registered relationship status for the census usually resident population count aged 15 years and over,Never married and never in a civil union,Waimate,Waimate District,1413,number,Number of people,
2013,Legally registered relationship status for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5607,number,Number of people,
2013,Legally registered relationship status for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,582,number,Number of people,,In 2001 consisted of response unidentifiable and not stated. In 2006 and 2013 consisted of joined in a civil union (not separated) response unidentifiable and not stated.
2013,Legally registered relationship status for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,6186,number,Number of people,
2001,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Partnered,Waimate,Waimate District,3684,number,Number of people,
2001,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Non-Partnered,Waimate,Waimate District,1665,number,Number of people,
2001,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5349,number,Number of people,
2001,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Not stated,Waimate,Waimate District,201,number,Number of people,
2001,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,5553,number,Number of people,
2006,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Partnered,Waimate,Waimate District,3861,number,Number of people,
2006,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Non-Partnered,Waimate,Waimate District,1611,number,Number of people,
2006,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5475,number,Number of people,
2006,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Not stated,Waimate,Waimate District,240,number,Number of people,
2006,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,5718,number,Number of people,
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Partnered,Waimate,Waimate District,3939,number,Number of people,
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Non-Partnered,Waimate,Waimate District,1794,number,Number of people,
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5733,number,Number of people,
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Not stated,Waimate,Waimate District,456,number,Number of people,
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,6189,number,Number of people,
2001,Tenure holder for the census usually resident population count aged 15 years and over,Own or Partly Own Usual Residence,Waimate,Waimate District,3513,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,In 2006 and 2013 included people whose home was in a family trust.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Do Not Own Usual Residence,Waimate,Waimate District,1812,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5328,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,225,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,Consists of responses unidentifiable and not stated.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,5553,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Own or Partly Own Usual Residence,Waimate,Waimate District,3645,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,In 2006 and 2013 included people whose home was in a family trust.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Do Not Own Usual Residence,Waimate,Waimate District,1851,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5499,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,219,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,Consists of responses unidentifiable and not stated.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,5718,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Own or Partly Own Usual Residence,Waimate,Waimate District,3585,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,In 2006 and 2013 included people whose home was in a family trust.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Do Not Own Usual Residence,Waimate,Waimate District,2220,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5805,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,384,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,Consists of responses unidentifiable and not stated.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,6189,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,No Children,Waimate,Waimate District,492,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,One Child,Waimate,Waimate District,240,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Two Children,Waimate,Waimate District,669,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Three Children,Waimate,Waimate District,615,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Four Children,Waimate,Waimate District,366,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Five Children,Waimate,Waimate District,129,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Six or More Children,Waimate,Waimate District,105,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Object to Answering,Waimate,Waimate District,105,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,2715,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,144,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.,Consists of response unidentifiable response outside scope and not stated.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,2856,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,No Children,Waimate,Waimate District,567,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,One Child,Waimate,Waimate District,267,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Two Children,Waimate,Waimate District,762,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Three Children,Waimate,Waimate District,633,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Four Children,Waimate,Waimate District,312,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Five Children,Waimate,Waimate District,114,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Six or More Children,Waimate,Waimate District,84,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Object to Answering,Waimate,Waimate District,105,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,2844,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,252,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.,Consists of response unidentifiable response outside scope and not stated.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,3096,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Highest qualification for the census usually resident population count aged 15 years and over,No Qualification,Waimate,Waimate District,2016,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 1 Certificate,Waimate,Waimate District,855,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 2 Certificate,Waimate,Waimate District,582,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 3 Certificate,Waimate,Waimate District,249,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 4 Certificate,Waimate,Waimate District,540,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 5 or Level 6 Diploma,Waimate,Waimate District,459,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of Level 5 or Level 6 diploma responses. These categories have been combined due to quality concerns.
2006,Highest qualification for the census usually resident population count aged 15 years and over,Bachelor Degree and Level 7 Qualifications,Waimate,Waimate District,231,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Postgraduate and Honours Degrees,Waimate,Waimate District,42,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Masters Degree,Waimate,Waimate District,36,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Doctorate Degree,Waimate,Waimate District,6,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Overseas Secondary School Qualification,Waimate,Waimate District,135,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5157,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,561,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of response unidentifiable and not stated. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,5715,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,No Qualification,Waimate,Waimate District,1803,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 1 Certificate,Waimate,Waimate District,909,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 2 Certificate,Waimate,Waimate District,663,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 3 Certificate,Waimate,Waimate District,348,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 4 Certificate,Waimate,Waimate District,519,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 5 or Level 6 Diploma,Waimate,Waimate District,510,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of Level 5 or Level 6 diploma responses. These categories have been combined due to quality concerns.
2013,Highest qualification for the census usually resident population count aged 15 years and over,Bachelor Degree and Level 7 Qualifications,Waimate,Waimate District,375,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Postgraduate and Honours Degrees,Waimate,Waimate District,57,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Masters Degree,Waimate,Waimate District,33,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Doctorate Degree,Waimate,Waimate District,12,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Overseas Secondary School Qualification,Waimate,Waimate District,198,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5427,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Waimate,Waimate District,759,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of response unidentifiable and not stated. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,6186,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Study participation for the census usually resident population count aged 15 years and over,Full-time Study,Waimate,Waimate District,276,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Full-time study is 20 hours or more a week.
2006,Study participation for the census usually resident population count aged 15 years and over,Part-time Study,Waimate,Waimate District,168,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Part-time study is less than 20 hours a week.
2006,Study participation for the census usually resident population count aged 15 years and over,Full-time and Part-time Study,Waimate,Waimate District,3,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Not Studying,Waimate,Waimate District,4701,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5145,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Not stated,Waimate,Waimate District,570,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,5715,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Full-time Study,Waimate,Waimate District,330,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Full-time study is 20 hours or more a week.
2013,Study participation for the census usually resident population count aged 15 years and over,Part-time Study,Waimate,Waimate District,150,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Part-time study is less than 20 hours a week.
2013,Study participation for the census usually resident population count aged 15 years and over,Full-time and Part-time Study,Waimate,Waimate District,0,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Not Studying,Waimate,Waimate District,4968,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Total people stated,Waimate,Waimate District,5451,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Not stated,Waimate,Waimate District,735,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Total people,Waimate,Waimate District,6186,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2001,Religious affiliation (total responses) for the census usually resident population count,No Religion,Chatham Islands,Chatham Islands Territory,144,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Buddhist,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Christian,Chatham Islands,Chatham Islands Territory,405,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Hindu,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Islam/Muslim,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Judaism/ Jewish,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Maori Christian,Chatham Islands,Chatham Islands Territory,36,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Spiritualism and New Age Religions,Chatham Islands,Chatham Islands Territory,6,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Other Religions,Chatham Islands,Chatham Islands Territory,3,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Object to Answering,Chatham Islands,Chatham Islands Territory,60,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Total people stated,Chatham Islands,Chatham Islands Territory,633,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Not Elsewhere Included,Chatham Islands,Chatham Islands Territory,84,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. ,Consists of don't know religion unidentifiable response outside scope and not stated.
2001,Religious affiliation (total responses) for the census usually resident population count,Total people,Chatham Islands,Chatham Islands Territory,717,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,No Religion,Chatham Islands,Chatham Islands Territory,177,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Buddhist,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Christian,Chatham Islands,Chatham Islands Territory,312,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Hindu,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Islam/Muslim,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Judaism/ Jewish,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Maori Christian,Chatham Islands,Chatham Islands Territory,39,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Spiritualism and New Age Religions,Chatham Islands,Chatham Islands Territory,3,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Other Religions,Chatham Islands,Chatham Islands Territory,3,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Object to Answering,Chatham Islands,Chatham Islands Territory,39,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Total people stated,Chatham Islands,Chatham Islands Territory,558,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Not Elsewhere Included,Chatham Islands,Chatham Islands Territory,51,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. ,Consists of don't know religion unidentifiable response outside scope and not stated.
2006,Religious affiliation (total responses) for the census usually resident population count,Total people,Chatham Islands,Chatham Islands Territory,609,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,No Religion,Chatham Islands,Chatham Islands Territory,189,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Buddhist,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Christian,Chatham Islands,Chatham Islands Territory,279,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Hindu,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Islam/Muslim,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Judaism/ Jewish,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Maori Christian,Chatham Islands,Chatham Islands Territory,24,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Spiritualism and New Age Religions,Chatham Islands,Chatham Islands Territory,0,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Other Religions,Chatham Islands,Chatham Islands Territory,3,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Object to Answering,Chatham Islands,Chatham Islands Territory,54,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Total people stated,Chatham Islands,Chatham Islands Territory,546,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Not Elsewhere Included,Chatham Islands,Chatham Islands Territory,60,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. ,Consists of don't know religion unidentifiable response outside scope and not stated.
2013,Religious affiliation (total responses) for the census usually resident population count,Total people,Chatham Islands,Chatham Islands Territory,600,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Regular Smoker,Chatham Islands,Chatham Islands Territory,171,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Ex-Smoker,Chatham Islands,Chatham Islands Territory,117,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Never Smoked Regularly,Chatham Islands,Chatham Islands Territory,123,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
